
# DDL
CREATE DATABASE Trumpv2

# DML
# CONTEXT-DATABASE: Trumpv2

shooting IncidentDate="July 21, 2014",State="New Jersey",CityOrCounty="Irvington",Address="36 Welland Avenue",Killed=0,Injured=6,Operations="nan" 1571702409
shooting IncidentDate="July 21, 2014",State="Tennessee",CityOrCounty="Memphis",Address="300 block of Foote Park Lane",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 20, 2014",State="Illinois",CityOrCounty="East Saint Louis",Address="5103 block of Bunkum Rd",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="July 20, 2014",State="Nevada",CityOrCounty="Las Vegas",Address="Rancho Drive 3400 block ",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="July 19, 2014",State="Illinois",CityOrCounty="Chicago",Address="1300 North Mason Avenue",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 14, 2014",State="California",CityOrCounty="Sacramento",Address="Fulton Avenue ",Killed=1,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 13, 2014",State="Washington",CityOrCounty="Skyway",Address="12600 Renton Avenue South ",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="July 13, 2014",State="Connecticut",CityOrCounty="Stamford",Address="84 West Park Place",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="July 13, 2014",State="District of Columbia",CityOrCounty="Washington",Address="1700 block of Lincoln Road NE",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 12, 2014",State="California",CityOrCounty="Pasadena",Address="1700 block of Summit Avenue",Killed=3,Injured=2,Operations="nan" 1571702409
shooting IncidentDate="July 11, 2014",State="Illinois",CityOrCounty="Chicago",Address="5200 West Quincy Street",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="July 9, 2014",State="Texas",CityOrCounty="Spring",Address="711 Leaflet Ln",Killed=6,Injured=1,Operations="nan" 1571702409
shooting IncidentDate="July 8, 2014",State="Rhode Island",CityOrCounty="Providence",Address="35 March Street",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="July 7, 2014",State="Kentucky",CityOrCounty="Stopover",Address="KY 194E",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 7, 2014",State="California",CityOrCounty="San Bernardino",Address="312  E Baseline Street ",Killed=1,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 6, 2014",State="Florida",CityOrCounty="Miami",Address="NW 20th Ave and NW 62nd St",Killed=2,Injured=2,Operations="nan" 1571702409
shooting IncidentDate="July 6, 2014",State="Missouri",CityOrCounty="Saint Louis",Address="4600 block of Natural Bridge Avenue",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 6, 2014",State="New York",CityOrCounty="Buffalo",Address="100 block of Erb Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 5, 2014",State="Texas",CityOrCounty="Houston",Address="1700 Almeda-Genoa",Killed=0,Injured=6,Operations="nan" 1571702409
shooting IncidentDate="July 5, 2014",State="Virginia",CityOrCounty="Norfolk",Address="861 W. 36th Street",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="July 5, 2014",State="Oregon",CityOrCounty="Portland",Address="333 SE 122ND Ave",Killed=1,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="July 5, 2014",State="Indiana",CityOrCounty="Indianapolis",Address="Broad Ripple Avenue",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="July 5, 2014",State="Illinois",CityOrCounty="Centreville",Address="4700 Piggott Avenue",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="July 4, 2014",State="Virginia",CityOrCounty="Norfolk",Address="1722 Thurgood Street",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="July 2, 2014",State="Pennsylvania",CityOrCounty="Chester",Address="1400 block of West Congress Street",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 30, 2014",State="Kentucky",CityOrCounty="Lexington",Address="Scottsdale Circle",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="June 29, 2014",State="Louisiana",CityOrCounty="New Orleans",Address="700 block of Bourbon St",Killed=1,Injured=9,Operations="nan" 1571702409
shooting IncidentDate="June 29, 2014",State="Missouri",CityOrCounty="Saint Louis",Address="2800 block of Dayton",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 29, 2014",State="California",CityOrCounty="Los Angeles",Address="1100 block of North Vermont Avenue",Killed=1,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 28, 2014",State="California",CityOrCounty="Antioch",Address="5500 Cedar Point Way",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="June 28, 2014",State="New York",CityOrCounty="Manhattan",Address="Fifth Avenue and West 139th Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 27, 2014",State="California",CityOrCounty="San Diego",Address="1600 block of Cathy Street",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="June 26, 2014",State="Wisconsin",CityOrCounty="Milwaukee",Address="24th and Locust",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 26, 2014",State="Michigan",CityOrCounty="Detroit",Address="Grand St",Killed=2,Injured=2,Operations="nan" 1571702409
shooting IncidentDate="June 25, 2014",State="Massachusetts",CityOrCounty="Lowell",Address="Midland Street",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 24, 2014",State="Florida",CityOrCounty="Miami",Address="Northwest 12th Avenue and 65th Street",Killed=2,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="June 22, 2014",State="California",CityOrCounty="Windsor",Address="Windsor Avenue",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="June 21, 2014",State="District of Columbia",CityOrCounty="Washington",Address="Florida Avenue and U Street NW",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 21, 2014",State="Tennessee",CityOrCounty="Memphis",Address="2119 East Alcy Road",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 20, 2014",State="Maryland",CityOrCounty="Seat Pleasant",Address="6600 block of Greig Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 15, 2014",State="Indiana",CityOrCounty="Kokomo",Address="5100 Clinton Drive",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 15, 2014",State="Illinois",CityOrCounty="Park Forest",Address="200 Berry Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 13, 2014",State="California",CityOrCounty="Los Angeles",Address="8600 block of South Figueroa Street",Killed=3,Injured=1,Operations="nan" 1571702409
shooting IncidentDate="June 9, 2014",State="New Jersey",CityOrCounty="Paterson",Address="Rosa Parks Boulevard and Godwin Avenue",Killed=0,Injured=6,Operations="nan" 1571702409
shooting IncidentDate="June 8, 2014",State="Alabama",CityOrCounty="Opp",Address="611 Hardin Street",Killed=1,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 7, 2014",State="South Carolina",CityOrCounty="Moncks Corner",Address="Tish Lane",Killed=1,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 7, 2014",State="Michigan",CityOrCounty="Oak Park",Address="10811 W. Ten Mile Rd.",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="June 4, 2014",State="Illinois",CityOrCounty="Chicago",Address="4900 West West End Avenue",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="June 3, 2014",State="Georgia",CityOrCounty="Atlanta",Address="Auburn Avenue",Killed=1,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="June 2, 2014",State="Illinois",CityOrCounty="Chicago",Address="2660 E. 79th St",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="June 1, 2014",State="Illinois",CityOrCounty="Chicago",Address="West Ferdinand Street and North Lavergne Avenue ",Killed=1,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="June 1, 2014",State="California",CityOrCounty="Sacramento",Address="6500 46th Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="May 31, 2014",State="California",CityOrCounty="San Bernardino",Address="800 block of West Victoria St",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 25, 2014",State="Ohio",CityOrCounty="Toledo",Address="2100 block of Joffre Avenue",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 24, 2014",State="Michigan",CityOrCounty="Detroit",Address="Strathmoor St",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="May 24, 2014",State="South Carolina",CityOrCounty="Myrtle Beach",Address="Ocean Boulevard near First Avenue North",Killed=3,Injured=1,Operations="nan" 1571702409
shooting IncidentDate="May 23, 2014",State="California",CityOrCounty="Goleta (Isla Vista)",Address="840 Embarcadero Del Norte",Killed=4,Injured=8,Operations="nan" 1571702409
shooting IncidentDate="May 23, 2014",State="Louisiana",CityOrCounty="New Orleans",Address="6200 block of Eads Street",Killed=1,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="May 23, 2014",State="California",CityOrCounty="Bellflower",Address="9541 Flower Street",Killed=2,Injured=2,Operations="nan" 1571702409
shooting IncidentDate="May 21, 2014",State="Texas",CityOrCounty="Dallas",Address="4500 block of Village Fair Drive",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 18, 2014",State="Ohio",CityOrCounty="Sandusky",Address="1643 Cleveland Rd",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="May 17, 2014",State="California",CityOrCounty="Coachella",Address="84000 block of Pedro Drive",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 17, 2014",State="District of Columbia",CityOrCounty="Washington",Address="2200 block of Adams Place NE",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="May 13, 2014",State="Georgia",CityOrCounty="Atlanta",Address="Panther Trail and Childress Drive",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="May 12, 2014",State="Illinois",CityOrCounty="Chicago",Address="3400 West 24th Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="May 11, 2014",State="Tennessee",CityOrCounty="Memphis",Address="2517 Shasta",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="May 10, 2014",State="California",CityOrCounty="Sacramento",Address="3031 Guadalajara Way",Killed=1,Injured=6,Operations="nan" 1571702409
shooting IncidentDate="May 10, 2014",State="Georgia",CityOrCounty="Stone Mountain",Address="1100 To Lani Farm Road",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 10, 2014",State="Georgia",CityOrCounty="Decatur",Address="Shamrock Dr",Killed=2,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 4, 2014",State="Illinois",CityOrCounty="Chicago",Address="500 West Erie Street",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="May 4, 2014",State="Colorado",CityOrCounty="Wheat Ridge",Address="12100 W 44th",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="May 3, 2014",State="Arkansas",CityOrCounty="Jonesboro",Address="2201 Moore Rd",Killed=4,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 30, 2014",State="Illinois",CityOrCounty="Chicago",Address="7200 South Phillips Avenue",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 29, 2014",State="Georgia",CityOrCounty="Kennesaw",Address="1675 Airport Road",Killed=1,Injured=6,Operations="nan" 1571702409
shooting IncidentDate="April 27, 2014",State="New York",CityOrCounty="Troy",Address="Fourth Street",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="April 25, 2014",State="Tennessee",CityOrCounty="Memphis",Address="2000 Chelsea Avenue",Killed=2,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="April 22, 2014",State="California",CityOrCounty="Los Angeles",Address="6419 Brynhurst Avenue",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="April 20, 2014",State="Illinois",CityOrCounty="Montgomery",Address="1300 block of Jackson St",Killed=0,Injured=6,Operations="nan" 1571702409
shooting IncidentDate="April 20, 2014",State="Florida",CityOrCounty="Tampa",Address="2902 N. 32nd St.",Killed=2,Injured=2,Operations="nan" 1571702409
shooting IncidentDate="April 20, 2014",State="Illinois",CityOrCounty="Chicago",Address="6600 South Michigan Ave",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="April 14, 2014",State="District of Columbia",CityOrCounty="Washington",Address="1909 19th St SE",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 12, 2014",State="Louisiana",CityOrCounty="New Orleans",Address="2100 block of Pauger Street",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="April 11, 2014",State="Indiana",CityOrCounty="Richmond",Address="North 15th and H Streets",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 9, 2014",State="Illinois",CityOrCounty="Rockford",Address="300 N Sunset Ave",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="April 9, 2014",State="Tennessee",CityOrCounty="Lookout Valley",Address="Kellys Ferry Road and Kellys Ferry Place",Killed=3,Injured=1,Operations="nan" 1571702409
shooting IncidentDate="April 7, 2014",State="Louisiana",CityOrCounty="New Orleans",Address="500 block of South Alexander Street",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 6, 2014",State="Massachusetts",CityOrCounty="Springfield",Address="90 Worthington St.",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 6, 2014",State="Oklahoma",CityOrCounty="Oklahoma City",Address="Northwest 29th Street and Portland Avenue",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 5, 2014",State="Illinois",CityOrCounty="Chicago",Address="4300 W Wilcox Street",Killed=1,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="April 5, 2014",State="Arizona",CityOrCounty="Phoenix",Address="5400 block of W Palm Ln",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="April 5, 2014",State="California",CityOrCounty="Fairfield",Address="Orchid Street ",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="April 2, 2014",State="Texas",CityOrCounty="Fort Hood",Address="Motor Pool Road and Tank Destroyer Boulevard",Killed=4,Injured=16,Operations="nan" 1571702409
shooting IncidentDate="March 30, 2014",State="North Carolina",CityOrCounty="Charlotte",Address="4300 Sunset Road",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="March 30, 2014",State="Mississippi",CityOrCounty="Starkville",Address="nan",Killed=0,Injured=5,Operations="nan" 1571702409
shooting IncidentDate="March 23, 2014",State="Texas",CityOrCounty="Arlington",Address="2700 Majesty Drive",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="March 23, 2014",State="California",CityOrCounty="San Francisco",Address="Turk and Taylor",Killed=0,Injured=7,Operations="nan" 1571702409
shooting IncidentDate="March 23, 2014",State="California",CityOrCounty="Long Beach",Address="601 Long Beach Boulevard",Killed=1,Injured=3,Operations="nan" 1571702409
shooting IncidentDate="March 21, 2014",State="South Carolina",CityOrCounty="North Charleston",Address="7550 Dorchester Road",Killed=0,Injured=4,Operations="nan" 1571702409
shooting IncidentDate="March 16, 2014",State="Texas",CityOrCounty="Beaumont",Address="S 4th St",Killed=3,Injured=1,Operations="nan" 1571702409
